Sample	Week	Treatment	Sex	RINe
780	3	IgG	Female	9
781	3	IgG	Female	9
913	3	IgG	Female	9
962	3	IgG	Female	9.2
752	3	Adu	Female	9
758	3	Adu	Female	9.2
807	3	Adu	Female	9.1
793	3	Adu	Female	9.3
812	3	IgG	Male	9.1
884	3	IgG	Male	9.3
858	3	IgG	Male	9.5
842	3	IgG	Male	9.3
899	3	Adu	Male	8.8
953	3	Adu	Male	9
946	3	Adu	Male	9.1
891	3	Adu	Male	9
836	5	Adu	Female	8.4
736	5	Adu	Female	8.7
1032	5	Adu	Female	
738	5	Adu	Female	8.4
1024	5	IgG	Female	9.1
974	5	IgG	Female	
988	5	IgG	Female	
959	5	IgG	Female	8.8
825	5	IgG	Male	8.3
827	5	IgG	Male	9.1
783	5	IgG	Male	9.2
747	5	IgG	Male	8.9
787	5	Adu	Male	9.2
788	5	Adu	Male	9.2
705	5	Adu	Male	9.4
713	5	Adu	Male	8.7
144	19	Adu	Male	9
466	19	Adu	Male	9
455	19	Adu	Male	9.1
319	19	Adu	Male	9.2
376	19	IgG	Male	9.2
392	19	IgG	Male	9.2
453	19	IgG	Male	9
128	19	IgG	Male	8.7
367	19	IgG	Female	9
206	19	IgG	Female	9.3
366	19	IgG	Female	9.1
375	19	IgG	Female	9.5
316	19	Adu	Female	9.3
558	19	Adu	Female	8.9
242	19	Adu	Female	9.2
243	19	Adu	Female	9
189	34	IgG	Male	9.1
373	34	IgG	Male	9
386	34	IgG	Male	9.1
391	34	IgG	Male	8.9
223	34	Adu	Male	8.9
360	34	Adu	Male	9.2
463	34	Adu	Male	9.1
442	34	Adu	Male	8.8
237	34	IgG	Female	8.6
194	34	IgG	Female	9
188	34	IgG	Female	8.8
411	34	IgG	Female	8.7
218	34	Adu	Female	9
457	34	Adu	Female	8.9
241	34	Adu	Female	8.9
546	34	Adu	Female	9